Date,SP500,TSLA,V,AMD,COST
2021-11-16,4700.89990234375,351.57666015625,215.17999267578125,152.4499969482422,526.719970703125
2021-11-17,4688.669921875,363.0033264160156,205.05999755859375,151.33999633789062,526.2899780273438
2021-11-18,4704.5400390625,365.4599914550781,203.3300018310547,155.02000427246094,529.3699951171875
2021-11-19,4697.9599609375,379.0199890136719,200.86000061035156,155.41000366210938,533.7899780273438
2021-11-22,4682.93994140625,385.6233215332031,195.5800018310547,152.52000427246094,539.6500244140625
2021-11-23,4690.7001953125,369.6766662597656,198.49000549316406,149.9199981689453,545.260009765625
2021-11-24,4701.4599609375,372.0,203.25,157.8000030517578,549.72998046875
2021-11-26,4594.6201171875,360.6400146484375,197.64999389648438,154.80999755859375,546.1300048828125
2021-11-29,4655.27001953125,378.9966735839844,196.2899932861328,161.91000366210938,554.8800048828125
2021-11-30,4567.0,381.586669921875,193.77000427246094,158.3699951171875,539.3800048828125
2021-12-01,4513.0400390625,365.0,190.16000366210938,149.11000061035156,529.8400268554688
2021-12-02,4577.10009765625,361.5333251953125,198.2899932861328,150.67999267578125,525.510009765625
2021-12-03,4538.43017578125,338.3233337402344,196.32000732421875,144.00999450683594,528.9299926757812
2021-12-06,4591.669921875,336.336669921875,202.67999267578125,139.05999755859375,533.2000122070312
2021-12-07,4686.75,350.5833435058594,207.3699951171875,144.85000610351562,542.02001953125
2021-12-08,4701.2099609375,356.32000732421875,208.99000549316406,145.24000549316406,530.1099853515625
2021-12-09,4667.4501953125,334.6000061035156,211.38999938964844,138.10000610351562,524.3300170898438
2021-12-10,4712.02001953125,339.010009765625,213.39999389648438,138.5500030517578,558.8200073242188
2021-12-13,4668.97021484375,322.13665771484375,211.02000427246094,133.8000030517578,557.219970703125
2021-12-14,4634.08984375,319.5033264160156,209.97999572753906,135.60000610351562,545.3400268554688
2021-12-15,4709.85009765625,325.3299865722656,212.30999755859375,146.5,565.47998046875
2021-12-16,4668.669921875,308.97332763671875,214.3699951171875,138.63999938964844,552.6300048828125
2021-12-17,4620.64013671875,310.8566589355469,211.8800048828125,137.75,547.6099853515625
2021-12-20,4568.02001953125,299.9800109863281,208.74000549316406,135.8000030517578,548.5599975585938
2021-12-21,4649.22998046875,312.84332275390625,215.3800048828125,144.25,545.4299926757812
2021-12-22,4696.56005859375,336.2900085449219,217.9600067138672,143.8800048828125,549.6699829101562
2021-12-23,4725.7900390625,355.6666564941406,216.6199951171875,146.13999938964844,550.3699951171875
2021-12-27,4791.18994140625,364.64666748046875,217.6300048828125,154.36000061035156,563.469970703125
2021-12-28,4786.35009765625,362.8233337402344,218.0500030517578,153.14999389648438,564.6400146484375
2021-12-29,4793.06005859375,362.0633239746094,218.1699981689453,148.25999450683594,567.77001953125
2021-12-30,4778.72998046875,356.7799987792969,217.8699951171875,145.14999389648438,563.9099731445312
2021-12-31,4766.18017578125,352.260009765625,216.7100067138672,143.89999389648438,567.7000122070312
2022-01-03,4796.56005859375,399.9266662597656,221.42999267578125,150.24000549316406,566.7100219726562
2022-01-04,4793.5400390625,383.1966552734375,222.4600067138672,144.4199981689453,564.22998046875
2022-01-05,4700.580078125,362.7066650390625,220.0,136.14999389648438,549.9199829101562
2022-01-06,4696.0498046875,354.8999938964844,219.75,136.22999572753906,549.7999877929688
2022-01-07,4677.02978515625,342.32000732421875,216.9600067138672,132.0,536.1799926757812
2022-01-10,4670.2900390625,352.7066650390625,211.97000122070312,132.0,518.7999877929688
2022-01-11,4713.06982421875,354.79998779296875,214.3800048828125,137.30999755859375,522.030029296875
2022-01-12,4726.35009765625,368.739990234375,215.7100067138672,137.47000122070312,525.7999877929688
2022-01-13,4659.02978515625,343.85333251953125,215.0,132.74000549316406,516.8800048828125
2022-01-14,4662.85009765625,349.8699951171875,214.6699981689453,136.8800048828125,502.989990234375
2022-01-18,4577.10986328125,343.5033264160156,215.7100067138672,131.92999267578125,488.07000732421875
2022-01-19,4532.759765625,331.8833312988281,214.67999267578125,128.27000427246094,490.1600036621094
2022-01-20,4482.72998046875,332.0899963378906,214.35000610351562,121.88999938964844,482.82000732421875
2022-01-21,4397.93994140625,314.6333312988281,205.92999267578125,118.80999755859375,481.6099853515625
2022-01-24,4410.1298828125,310.0,201.85000610351562,116.52999877929688,488.8999938964844
2022-01-25,4356.4501953125,306.1333312988281,202.0,111.12999725341797,477.32000732421875
2022-01-26,4349.93017578125,312.4700012207031,205.8699951171875,110.70999908447266,483.4700012207031
2022-01-27,4326.509765625,276.3666687011719,206.14999389648438,102.5999984741211,482.5199890136719
2022-01-28,4431.85009765625,282.1166687011719,228.0,105.23999786376953,492.42999267578125
2022-01-31,4515.5498046875,312.239990234375,226.1699981689453,114.25,505.1300048828125
2022-02-01,4546.5400390625,310.4166564941406,232.36000061035156,116.77999877929688,508.4100036621094
2022-02-02,4589.3798828125,301.88665771484375,235.4199981689453,122.76000213623047,522.02001953125
2022-02-03,4477.43994140625,297.0466613769531,231.5399932861328,120.08000183105469,521.77001953125
2022-02-04,4500.52978515625,307.7733459472656,228.38999938964844,123.5999984741211,519.77001953125
2022-02-07,4483.8701171875,302.4466552734375,227.16000366210938,123.66999816894531,515.8900146484375
2022-02-08,4521.5400390625,307.3333435058594,227.94000244140625,128.22999572753906,521.1500244140625
2022-02-09,4587.18017578125,310.6666564941406,230.8699951171875,132.85000610351562,528.8300170898438
2022-02-10,4504.080078125,301.51666259765625,225.58999633789062,125.7699966430664,518.47998046875
2022-02-11,4418.64013671875,286.6666564941406,224.69000244140625,113.18000030517578,509.6700134277344
2022-02-14,4401.669921875,291.9200134277344,225.33999633789062,114.2699966430664,506.55999755859375
2022-02-15,4471.06982421875,307.4766540527344,227.82000732421875,121.47000122070312,513.9199829101562
2022-02-16,4475.009765625,307.7966613769531,228.82000732421875,117.69000244140625,512.4000244140625
2022-02-17,4380.259765625,292.1166687011719,224.61000061035156,112.37000274658203,515.010009765625
2022-02-18,4348.8701171875,285.6600036621094,222.69000244140625,113.83000183105469,512.6699829101562
2022-02-22,4304.759765625,273.84332275390625,221.32000732421875,115.6500015258789,502.17999267578125
2022-02-23,4225.5,254.67999267578125,215.9499969482422,109.76000213623047,495.260009765625
2022-02-24,4288.7001953125,266.92333984375,217.3000030517578,116.61000061035156,505.5799865722656
2022-02-25,4384.64990234375,269.9566650390625,219.27000427246094,121.05999755859375,517.489990234375
2022-02-28,4373.93994140625,290.1433410644531,216.1199951171875,123.33999633789062,519.25
2022-03-01,4306.259765625,288.1233215332031,208.97000122070312,113.83000183105469,522.9299926757812
2022-03-02,4386.5400390625,293.2966613769531,208.47999572753906,118.27999877929688,528.0
2022-03-03,4363.490234375,279.7633361816406,207.22999572753906,111.9800033569336,533.0499877929688
2022-03-04,4328.8701171875,279.42999267578125,200.2899932861328,108.41000366210938,525.5
2022-03-07,4201.08984375,268.1933288574219,190.6999969482422,102.94999694824219,528.52001953125
2022-03-08,4170.7001953125,274.79998779296875,191.7100067138672,105.52999877929688,523.3599853515625
2022-03-09,4277.8798828125,286.3233337402344,199.75999450683594,111.05000305175781,527.6500244140625
2022-03-10,4259.52001953125,279.4333190917969,197.97000122070312,106.45999908447266,532.719970703125
2022-03-11,4204.31005859375,265.1166687011719,196.7100067138672,104.29000091552734,527.4199829101562
2022-03-14,4173.10986328125,255.4566650390625,200.3300018310547,102.25,525.9500122070312
2022-03-15,4262.4501953125,267.2966613769531,206.13999938964844,109.33000183105469,542.3200073242188
2022-03-16,4357.85986328125,280.07666015625,211.8699951171875,115.37000274658203,543.3900146484375
2022-03-17,4411.669921875,290.5333251953125,213.4499969482422,111.69000244140625,552.7899780273438
2022-03-18,4463.1201171875,301.7966613769531,219.11000061035156,113.45999908447266,561.3499755859375
2022-03-21,4461.18017578125,307.0533447265625,217.0399932861328,115.91999816894531,555.530029296875
2022-03-22,4511.60986328125,331.32666015625,218.47000122070312,114.77999877929688,559.4199829101562
2022-03-23,4456.240234375,333.03668212890625,214.67999267578125,113.91999816894531,554.02001953125
2022-03-24,4520.16015625,337.97332763671875,217.30999755859375,120.52999877929688,558.1099853515625
2022-03-25,4543.06005859375,336.8800048828125,218.42999267578125,119.66999816894531,555.7100219726562
2022-03-28,4575.52001953125,363.9466552734375,220.77000427246094,120.23999786376953,565.2100219726562
2022-03-29,4631.60009765625,366.5233459472656,228.1199951171875,123.2300033569336,569.97998046875
2022-03-30,4602.4501953125,364.663330078125,223.9499969482422,119.22000122070312,576.469970703125
2022-03-31,4530.41015625,359.20001220703125,221.77000427246094,109.33999633789062,575.8499755859375
2022-04-01,4545.85986328125,361.5299987792969,226.36000061035156,108.19000244140625,575.5700073242188
2022-04-04,4582.64013671875,381.8166809082031,227.74000549316406,110.52999877929688,575.1300048828125
2022-04-05,4525.1201171875,363.7533264160156,226.08999633789062,106.81999969482422,575.3200073242188
2022-04-06,4481.14990234375,348.586669921875,219.00999450683594,103.66999816894531,584.7899780273438
2022-04-07,4500.2099609375,352.4200134277344,216.14999389648438,103.72000122070312,608.0499877929688
2022-04-08,4488.27978515625,341.8299865722656,216.97999572753906,101.0,600.0399780273438
2022-04-11,4412.52978515625,325.30999755859375,214.75,97.37000274658203,584.6699829101562
2022-04-12,4397.4501953125,328.98333740234375,211.39999389648438,95.0999984741211,581.3599853515625
2022-04-13,4446.58984375,340.7900085449219,213.27000427246094,97.73999786376953,591.0900268554688
2022-04-14,4392.58984375,328.3333435058594,212.7899932861328,93.05999755859375,590.3900146484375
2022-04-18,4391.68994140625,334.7633361816406,213.1699981689453,93.88999938964844,582.1199951171875
2022-04-19,4462.2099609375,342.7166748046875,215.6999969482422,96.93000030517578,594.2999877929688
2022-04-20,4459.4501953125,325.73333740234375,217.7899932861328,94.0199966430664,603.530029296875
2022-04-21,4393.66015625,336.260009765625,216.4499969482422,89.8499984741211,591.739990234375
2022-04-22,4271.77978515625,335.01666259765625,208.1699981689453,88.13999938964844,571.7000122070312
2022-04-25,4296.1201171875,332.67333984375,209.9499969482422,90.69000244140625,568.2100219726562
2022-04-26,4175.2001953125,292.1400146484375,201.10000610351562,85.16000366210938,553.760009765625
2022-04-27,4183.9599609375,293.836669921875,214.11000061035156,84.91000366210938,554.0800170898438
2022-04-28,4287.5,292.5033264160156,220.66000366210938,89.63999938964844,562.0
2022-04-29,4131.93017578125,290.2533264160156,213.1300048828125,85.5199966430664,531.719970703125
2022-05-02,4155.3798828125,300.9800109863281,211.52999877929688,89.83999633789062,528.9500122070312
2022-05-03,4175.47998046875,303.0833435058594,208.55999755859375,91.12999725341797,528.0800170898438
2022-05-04,4300.169921875,317.5400085449219,214.52000427246094,99.41999816894531,544.4299926757812
2022-05-05,4146.8701171875,291.09332275390625,205.24000549316406,93.87000274658203,517.3200073242188
2022-05-06,4123.33984375,288.54998779296875,202.82000732421875,95.33999633789062,503.3599853515625
2022-05-09,3991.239990234375,262.3699951171875,193.0,86.36000061035156,498.8299865722656
2022-05-10,4001.050048828125,266.67999267578125,193.5800018310547,88.7300033569336,501.4599914550781
2022-05-11,3935.179931640625,244.6666717529297,196.72000122070312,87.91999816894531,489.0799865722656
2022-05-12,3930.080078125,242.6666717529297,193.97000122070312,87.05999755859375,486.17999267578125
2022-05-13,4023.889892578125,256.5299987792969,199.22999572753906,95.12000274658203,497.2699890136719
2022-05-16,4008.010009765625,241.4566650390625,197.80999755859375,94.23999786376953,494.5299987792969
2022-05-17,4088.85009765625,253.8699951171875,204.0,102.47000122070312,490.4700012207031
2022-05-18,3923.679931640625,236.60333251953125,199.99000549316406,96.27999877929688,429.3999938964844
2022-05-19,3900.7900390625,236.47332763671875,197.3699951171875,96.66999816894531,422.92999267578125
2022-05-20,3901.360107421875,221.3000030517578,199.02999877929688,93.5,416.42999267578125
2022-05-23,3973.75,224.96665954589844,207.55999755859375,95.06999969482422,429.4800109863281
2022-05-24,3941.47998046875,209.3866729736328,202.6300048828125,91.16000366210938,437.7099914550781
2022-05-25,3978.72998046875,219.60000610351562,203.83999633789062,92.6500015258789,440.1099853515625
2022-05-26,4057.840087890625,235.91000366210938,208.5500030517578,98.75,464.989990234375
2022-05-27,4158.240234375,253.2100067138672,212.8800048828125,102.26000213623047,470.760009765625
2022-05-31,4132.14990234375,252.75332641601562,212.1699981689453,101.86000061035156,466.2200012207031
2022-06-01,4101.22998046875,246.7899932861328,209.92999267578125,101.22000122070312,456.989990234375
2022-06-02,4176.81982421875,258.3333435058594,215.0500030517578,108.58999633789062,487.6099853515625
2022-06-03,4108.5400390625,234.51666259765625,212.64999389648438,106.30000305175781,476.25
2022-06-06,4121.43017578125,238.27999877929688,212.94000244140625,105.6500015258789,472.4700012207031
2022-06-07,4160.68017578125,238.8866729736328,214.5,105.27999877929688,471.7799987792969
2022-06-08,4115.77001953125,241.86666870117188,213.5,101.9000015258789,467.989990234375
2022-06-09,4017.820068359375,239.7066650390625,206.11000061035156,98.80000305175781,472.04998779296875
2022-06-10,3900.860107421875,232.22999572753906,199.50999450683594,94.81999969482422,463.30999755859375
2022-06-13,3749.6298828125,215.73666381835938,192.25999450683594,86.98999786376953,452.25
2022-06-14,3735.47998046875,220.88999938964844,193.52000427246094,86.98999786376953,454.79998779296875
2022-06-15,3789.989990234375,233.0,196.16000366210938,89.30000305175781,458.7900085449219
2022-06-16,3666.77001953125,213.10000610351562,189.0500030517578,82.05000305175781,451.760009765625
2022-06-17,3674.840087890625,216.75999450683594,190.00999450683594,81.56999969482422,446.69000244140625
2022-06-21,3764.7900390625,237.0366668701172,194.38999938964844,83.79000091552734,463.1099853515625
2022-06-22,3759.889892578125,236.086669921875,193.82000732421875,83.75,459.9599914550781
2022-06-23,3795.72998046875,235.07000732421875,196.63999938964844,82.43000030517578,475.0
2022-06-24,3911.739990234375,245.7066650390625,205.50999450683594,87.08000183105469,484.3699951171875
2022-06-27,3900.110107421875,244.9199981689453,203.55999755859375,86.16000366210938,481.75
2022-06-28,3821.550048828125,232.663330078125,198.1199951171875,80.77999877929688,468.6099853515625
2022-06-29,3818.830078125,228.49000549316406,199.5,77.98999786376953,469.8399963378906
2022-06-30,3785.3798828125,224.47332763671875,196.88999938964844,76.47000122070312,479.2799987792969
2022-07-01,3825.330078125,227.26333618164062,199.17999267578125,73.66999816894531,485.760009765625
2022-07-05,3831.389892578125,233.06666564941406,200.5399932861328,75.19999694824219,488.260009765625
2022-07-06,3845.080078125,231.73333740234375,201.1199951171875,75.3499984741211,492.6499938964844
2022-07-07,3902.6201171875,244.5433349609375,202.8000030517578,79.30000305175781,494.95001220703125
2022-07-08,3899.3798828125,250.76333618164062,203.57000732421875,79.3499984741211,501.5400085449219
2022-07-11,3854.429931640625,234.3433380126953,205.05999755859375,76.94999694824219,498.8999938964844
2022-07-12,3818.800048828125,233.07000732421875,204.82000732421875,76.36000061035156,490.57000732421875
2022-07-13,3801.780029296875,237.0399932861328,204.14999389648438,77.5199966430664,492.2200012207031
2022-07-14,3790.3798828125,238.31333923339844,205.91000366210938,78.5999984741211,511.94000244140625
2022-07-15,3863.159912109375,240.06666564941406,210.0399932861328,81.11000061035156,522.9500122070312
2022-07-18,3830.85009765625,240.54666137695312,207.2100067138672,81.43000030517578,516.2999877929688
2022-07-19,3936.68994140625,245.52999877929688,213.66000366210938,85.87999725341797,520.22998046875
2022-07-20,3959.89990234375,247.5,213.3699951171875,89.43000030517578,524.2000122070312
2022-07-21,3998.949951171875,271.7066650390625,216.19000244140625,91.08999633789062,529.4600219726562
2022-07-22,3961.6298828125,272.24334716796875,213.6999969482422,88.0999984741211,529.719970703125
2022-07-25,3966.840087890625,268.4333190917969,214.27000427246094,87.54000091552734,529.1400146484375
2022-07-26,3921.050048828125,258.8599853515625,212.49000549316406,85.25,511.92999267578125
2022-07-27,4023.610107421875,274.82000732421875,210.47000122070312,89.81999969482422,522.3099975585938
2022-07-28,4072.429931640625,280.8999938964844,211.35000610351562,91.66999816894531,536.1799926757812
2022-07-29,4130.2900390625,297.1499938964844,212.11000061035156,94.47000122070312,541.2999877929688
2022-08-01,4118.6298828125,297.27667236328125,211.36000061035156,96.77999877929688,546.8099975585938
2022-08-02,4091.18994140625,300.586669921875,206.25999450683594,99.29000091552734,543.4600219726562
2022-08-03,4155.169921875,307.39666748046875,208.47999572753906,98.08999633789062,547.010009765625
2022-08-04,4151.93994140625,308.6333312988281,213.47000122070312,103.91000366210938,543.280029296875
2022-08-05,4145.18994140625,288.1700134277344,215.8699951171875,102.30999755859375,540.6699829101562
2022-08-08,4140.06005859375,290.42333984375,213.32000732421875,100.06999969482422,541.9000244140625
2022-08-09,4122.47021484375,283.3333435058594,210.25999450683594,95.54000091552734,535.8200073242188
2022-08-10,4210.240234375,294.3566589355469,212.10000610351562,99.05000305175781,539.8200073242188
2022-08-11,4207.27001953125,286.6300048828125,211.0800018310547,98.12000274658203,532.2000122070312
2022-08-12,4280.14990234375,300.0299987792969,211.3300018310547,100.83000183105469,537.2100219726562
2022-08-15,4297.14013671875,309.32000732421875,216.4199981689453,101.01000213623047,545.75
2022-08-16,4305.2001953125,306.5633239746094,217.13999938964844,100.19999694824219,553.02001953125
2022-08-17,4274.0400390625,303.9966735839844,214.52000427246094,98.2699966430664,556.3200073242188
2022-08-18,4283.740234375,302.8699951171875,215.25,100.44000244140625,560.9600219726562
2022-08-19,4228.47998046875,296.6666564941406,212.82000732421875,95.94999694824219,554.530029296875
2022-08-22,4137.990234375,289.913330078125,208.61000061035156,92.83999633789062,545.469970703125
2022-08-23,4128.72998046875,296.4533386230469,206.8000030517578,92.48999786376953,542.0700073242188
2022-08-24,4140.77001953125,297.0966796875,206.6699981689453,92.7300033569336,543.219970703125
2022-08-25,4199.1201171875,296.07000732421875,209.82000732421875,97.18000030517578,550.77001953125
2022-08-26,4057.659912109375,288.0899963378906,202.88999938964844,91.18000030517578,531.8200073242188
2022-08-29,4030.610107421875,284.82000732421875,202.3300018310547,88.48999786376953,531.0599975585938
2022-08-30,3986.159912109375,277.70001220703125,201.3800048828125,86.94000244140625,524.1400146484375
2022-08-31,3955.0,275.6099853515625,198.7100067138672,84.87000274658203,522.0999755859375
2022-09-01,3966.85009765625,277.1600036621094,200.1300048828125,82.33000183105469,529.1699829101562
2022-09-02,3924.260009765625,270.2099914550781,197.75999450683594,80.23999786376953,519.1099853515625
2022-09-06,3908.18994140625,274.4200134277344,198.63999938964844,78.72000122070312,518.9000244140625
2022-09-07,3979.8701171875,283.70001220703125,200.4199981689453,79.61000061035156,529.6400146484375
2022-09-08,4006.179931640625,289.260009765625,200.7100067138672,82.77999877929688,529.1199951171875
2022-09-09,4067.360107421875,299.67999267578125,205.1999969482422,85.44999694824219,536.5800170898438
2022-09-12,4110.41015625,304.4200134277344,206.6300048828125,84.63999938964844,539.52001953125
2022-09-13,3932.68994140625,292.1300048828125,199.6699981689453,77.02999877929688,510.29998779296875
2022-09-14,3946.010009765625,302.6099853515625,199.41000366210938,77.44999694824219,508.0
2022-09-15,3901.35009765625,303.75,195.3699951171875,76.66000366210938,503.5
2022-09-16,3873.330078125,303.3500061035156,193.3000030517578,76.51000213623047,504.1400146484375
2022-09-19,3899.889892578125,309.07000732421875,193.1300048828125,76.7699966430664,506.57000732421875
2022-09-20,3855.929931640625,308.7300109863281,192.07000732421875,75.25,499.5199890136719
2022-09-21,3789.929931640625,300.79998779296875,187.02000427246094,74.4800033569336,493.07000732421875
2022-09-22,3757.989990234375,288.5899963378906,185.7899932861328,69.5,487.1700134277344
2022-09-23,3693.22998046875,275.3299865722656,183.9600067138672,67.95999908447266,466.3999938964844
2022-09-26,3655.0400390625,276.010009765625,180.58999633789062,66.30000305175781,480.29998779296875
2022-09-27,3647.2900390625,282.94000244140625,177.8699951171875,67.16999816894531,478.29998779296875
2022-09-28,3719.0400390625,287.80999755859375,179.17999267578125,68.36000061035156,488.2900085449219
2022-09-29,3640.469970703125,268.2099914550781,180.05999755859375,64.13999938964844,478.9800109863281
2022-09-30,3585.6201171875,265.25,177.64999389648438,63.36000061035156,472.2699890136719
2022-10-03,3678.429931640625,242.39999389648438,181.64999389648438,66.11000061035156,477.7300109863281
2022-10-04,3790.929931640625,249.44000244140625,185.64999389648438,67.9000015258789,486.1300048828125
2022-10-05,3783.280029296875,240.80999755859375,187.6699981689453,67.94000244140625,480.32000732421875
2022-10-06,3744.52001953125,238.1300048828125,185.58999633789062,67.8499984741211,482.489990234375
2022-10-07,3639.659912109375,223.07000732421875,183.8300018310547,58.439998626708984,468.1499938964844
2022-10-10,3612.389892578125,222.9600067138672,182.17999267578125,57.810001373291016,466.30999755859375
2022-10-11,3588.840087890625,216.5,179.13999938964844,57.630001068115234,472.0199890136719
2022-10-12,3577.030029296875,217.24000549316406,178.24000549316406,57.849998474121094,466.3800048828125
2022-10-13,3669.909912109375,221.72000122070312,184.66000366210938,58.939998626708984,467.989990234375
2022-10-14,3583.070068359375,204.99000549316406,182.6199951171875,55.939998626708984,454.6499938964844
2022-10-17,3677.949951171875,219.35000610351562,185.25,57.959999084472656,464.1700134277344
2022-10-18,3719.97998046875,220.19000244140625,187.1699981689453,57.91999816894531,473.2699890136719
2022-10-19,3695.159912109375,222.0399932861328,186.41000366210938,57.22999954223633,471.42999267578125
2022-10-20,3665.780029296875,207.27999877929688,187.22000122070312,57.77000045776367,464.6199951171875
2022-10-21,3752.75,214.44000244140625,190.3699951171875,58.81999969482422,478.17999267578125
2022-10-24,3797.340087890625,211.25,190.7100067138672,58.70000076293945,496.9700012207031
2022-10-25,3859.110107421875,222.4199981689453,194.3800048828125,61.470001220703125,499.05999755859375
2022-10-26,3830.60009765625,224.63999938964844,203.3300018310547,59.72999954223633,499.45001220703125
2022-10-27,3807.300048828125,225.08999633789062,204.2899932861328,58.599998474121094,496.5400085449219
2022-10-28,3901.06005859375,228.52000427246094,209.33999633789062,62.0099983215332,510.8699951171875
2022-10-31,3871.97998046875,227.5399932861328,207.16000366210938,60.060001373291016,501.5
2022-11-01,3856.10009765625,227.82000732421875,206.92999267578125,59.65999984741211,499.9599914550781
2022-11-02,3759.68994140625,214.97999572753906,200.9499969482422,58.630001068115234,483.510009765625
2022-11-03,3719.889892578125,215.30999755859375,194.75,60.11000061035156,486.2900085449219
2022-11-04,3770.550048828125,207.47000122070312,196.97999572753906,62.189998626708984,486.4100036621094
2022-11-07,3806.800048828125,197.0800018310547,200.10000610351562,63.08000183105469,488.54998779296875
2022-11-08,3828.110107421875,191.3000030517578,201.77999877929688,63.849998474121094,492.760009765625
2022-11-09,3748.570068359375,177.58999633789062,193.92999267578125,59.91999816894531,489.9700012207031
2022-11-10,3956.3701171875,190.72000122070312,205.57000732421875,68.47000122070312,513.1300048828125
2022-11-11,3992.929931640625,195.97000122070312,205.0,72.37000274658203,515.469970703125
2022-11-14,3957.25,190.9499969482422,206.86000061035156,73.52999877929688,509.67999267578125
2022-11-15,3991.72998046875,194.4199981689453,209.99000549316406,76.37000274658203,526.469970703125
2022-11-16,3958.7900390625,186.9199981689453,210.13999938964844,72.69999694824219,524.1099853515625
2022-11-17,3946.56005859375,183.1699981689453,210.99000549316406,73.9000015258789,521.3200073242188
2022-11-18,3965.340087890625,180.19000244140625,210.8000030517578,73.56999969482422,523.6699829101562
2022-11-21,3949.93994140625,167.8699951171875,206.32000732421875,72.45999908447266,523.3699951171875
2022-11-22,4003.580078125,169.91000366210938,210.3300018310547,75.25,531.9500122070312
2022-11-23,4027.260009765625,183.1999969482422,211.72999572753906,76.4000015258789,534.489990234375
2022-11-25,4026.1201171875,182.86000061035156,213.7899932861328,75.13999938964844,533.6599731445312
2022-11-28,3963.93994140625,182.9199981689453,211.25999450683594,73.19000244140625,530.9199829101562
2022-11-29,3957.6298828125,180.8300018310547,209.05999755859375,73.38999938964844,528.9600219726562
2022-11-30,4080.110107421875,194.6999969482422,217.0,77.62999725341797,539.25
2022-12-01,4076.570068359375,194.6999969482422,217.0,77.4800033569336,503.8599853515625
2022-12-02,4071.699951171875,194.86000061035156,217.66000366210938,74.9800033569336,494.5299987792969
2022-12-05,3998.840087890625,182.4499969482422,213.67999267578125,73.62000274658203,488.6600036621094
2022-12-06,3941.260009765625,179.82000732421875,209.0800018310547,70.2699966430664,481.1600036621094
2022-12-07,3933.919921875,174.0399932861328,207.80999755859375,70.13999938964844,481.9700012207031
2022-12-08,3963.510009765625,173.44000244140625,209.10000610351562,70.47000122070312,481.4200134277344
2022-12-09,3934.3798828125,179.0500030517578,208.6999969482422,68.58999633789062,483.0199890136719
2022-12-12,3990.56005859375,167.82000732421875,214.58999633789062,70.66999816894531,487.67999267578125
2022-12-13,4019.64990234375,160.9499969482422,213.0399932861328,71.6500015258789,488.20001220703125
2022-12-14,3995.320068359375,156.8000030517578,213.32000732421875,68.93000030517578,483.5199890136719
2022-12-15,3895.75,157.6699981689453,207.91000366210938,66.52999877929688,463.9100036621094
2022-12-16,3852.360107421875,150.22999572753906,206.88999938964844,65.41000366210938,461.45001220703125
2022-12-19,3817.659912109375,149.8699951171875,204.82000732421875,64.58999633789062,458.6300048828125
2022-12-20,3821.6201171875,137.8000030517578,205.36000061035156,65.05000305175781,457.82000732421875
2022-12-21,3878.43994140625,137.57000732421875,206.80999755859375,67.68000030517578,462.05999755859375
2022-12-22,3822.389892578125,125.3499984741211,205.05999755859375,63.86000061035156,458.7099914550781
2022-12-23,3844.820068359375,123.1500015258789,205.8300018310547,64.5199966430664,462.6499938964844
2022-12-27,3829.25,109.0999984741211,206.2899932861328,63.27000045776367,458.5
2022-12-28,3783.219970703125,112.70999908447266,204.99000549316406,62.56999969482422,452.989990234375
2022-12-29,3849.280029296875,121.81999969482422,208.05999755859375,64.81999969482422,456.5299987792969
2022-12-30,3839.5,123.18000030517578,207.75999450683594,64.7699966430664,456.5
2023-01-03,3824.139892578125,108.0999984741211,207.38999938964844,64.0199966430664,453.2799987792969
2023-01-04,3852.969970703125,113.63999938964844,212.61000061035156,64.66000366210938,456.55999755859375
2023-01-05,3808.10009765625,110.33999633789062,211.11000061035156,62.33000183105469,450.19000244140625
2023-01-06,3895.080078125,113.05999755859375,217.75,63.959999084472656,482.8699951171875
2023-01-09,3892.090087890625,119.7699966430664,218.60000610351562,67.23999786376953,478.75
2023-01-10,3919.25,118.8499984741211,221.08999633789062,68.05000305175781,481.3999938964844
2023-01-11,3969.610107421875,123.22000122070312,222.10000610351562,69.05999755859375,484.30999755859375
2023-01-12,3983.169921875,123.55999755859375,223.6199951171875,70.80000305175781,482.42999267578125
2023-01-13,3999.090087890625,122.4000015258789,223.05999755859375,71.0,485.25
2023-01-17,3990.969970703125,131.49000549316406,223.0,71.58999633789062,486.7699890136719
2023-01-18,3928.860107421875,128.77999877929688,219.4600067138672,70.52999877929688,479.4700012207031
2023-01-19,3898.85009765625,127.16999816894531,220.41000366210938,67.70999908447266,469.489990234375
2023-01-20,3972.610107421875,133.4199981689453,224.30999755859375,70.06999969482422,480.1099853515625
2023-01-23,4019.81005859375,143.75,224.17999267578125,76.52999877929688,492.6099853515625
2023-01-24,4016.949951171875,143.88999938964844,223.88999938964844,74.69999694824219,492.1099853515625
2023-01-25,4016.219970703125,144.42999267578125,224.89999389648438,74.91000366210938,490.8800048828125
2023-01-26,4060.429931640625,160.27000427246094,224.7100067138672,75.16000366210938,498.29998779296875
2023-01-27,4070.56005859375,177.89999389648438,231.44000244140625,75.4000015258789,503.2900085449219
2023-01-30,4017.77001953125,166.66000366210938,229.10000610351562,72.44999694824219,503.2799987792969
2023-01-31,4076.60009765625,173.22000122070312,230.2100067138672,75.1500015258789,511.1400146484375
2023-02-01,4119.2099609375,181.41000366210938,230.89999389648438,84.63999938964844,517.9099731445312
2023-02-02,4179.759765625,188.27000427246094,229.55999755859375,88.30999755859375,523.4299926757812
2023-02-03,4136.47998046875,189.97999572753906,230.1300048828125,86.08999633789062,514.7999877929688
